Value1,Value2,Value3
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
