Value1,Value2,Value3
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
