Value1,Value2,Value3
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
